ts,wti
2023-02-13,75.22786739576213
2023-02-14,75.09413704716337
2023-02-15,74.9604066985646
2023-02-16,74.82667634996582
2023-02-17,74.69294600136706
2023-02-18,74.55921565276829
2023-02-19,74.42548530416951
2023-02-20,74.29175495557075
2023-02-21,74.15802460697198
2023-02-22,74.0242942583732
2023-02-23,73.89056390977444
2023-02-24,73.75683356117567
2023-02-25,73.62310321257691
2023-02-26,73.48937286397813
2023-02-27,73.35564251537936
2023-02-28,73.2219121667806
2023-03-01,73.08818181818182
2023-03-02,73.29328291402994
2023-03-03,73.49838400987807
2023-03-04,73.7034851057262
2023-03-05,73.90858620157432
2023-03-06,74.11368729742244
2023-03-07,74.31878839327057
2023-03-08,74.5238894891187
2023-03-09,74.72899058496682
2023-03-10,74.93409168081494
2023-03-11,75.13919277666307
2023-03-12,75.34429387251119
2023-03-13,75.54939496835932
2023-03-14,75.75449606420744
2023-03-15,75.95959716005557
2023-03-16,76.16469825590369
2023-03-17,76.36979935175182
2023-03-18,76.57490044759994
2023-03-19,76.78000154344807
2023-03-20,76.98510263929619
2023-03-21,77.19020373514431
2023-03-22,77.39530483099244
2023-03-23,77.60040592684057
2023-03-24,77.80550702268869
2023-03-25,78.01060811853681
2023-03-26,78.21570921438494
2023-03-27,78.42081031023307
2023-03-28,78.62591140608119
2023-03-29,78.83101250192931
2023-03-30,79.03611359777744
2023-03-31,79.24121469362557
2023-04-01,79.44631578947369
2023-04-02,79.18404465709729
2023-04-03,78.92177352472089
2023-04-04,78.6595023923445
2023-04-05,78.39723125996811
2023-04-06,78.13496012759171
2023-04-07,77.87268899521531
2023-04-08,77.61041786283891
2023-04-09,77.34814673046252
2023-04-10,77.08587559808612
2023-04-11,76.82360446570974
2023-04-12,76.56133333333334
2023-04-13,76.29906220095694
2023-04-14,76.03679106858054
2023-04-15,75.77451993620414
2023-04-16,75.51224880382776
2023-04-17,75.24997767145136
2023-04-18,74.98770653907496
2023-04-19,74.72543540669857
2023-04-20,74.46316427432217
2023-04-21,74.20089314194577
2023-04-22,73.93862200956937
2023-04-23,73.67635087719299
2023-04-24,73.41407974481659
2023-04-25,73.15180861244019
2023-04-26,72.8895374800638
2023-04-27,72.6272663476874
2023-04-28,72.36499521531101
2023-04-29,72.10272408293461
2023-04-30,71.84045295055822
2023-05-01,71.57818181818182
2023-05-02,71.53527579946935
2023-05-03,71.49236978075687
2023-05-04,71.4494637620444
2023-05-05,71.40655774333194
2023-05-06,71.36365172461947
2023-05-07,71.320745705907
2023-05-08,71.27783968719453
2023-05-09,71.23493366848206
2023-05-10,71.19202764976959
2023-05-11,71.14912163105711
2023-05-12,71.10621561234464
2023-05-13,71.06330959363218
2023-05-14,71.02040357491971
2023-05-15,70.97749755620724
2023-05-16,70.93459153749477
2023-05-17,70.8916855187823
2023-05-18,70.84877950006982
2023-05-19,70.80587348135735
2023-05-20,70.76296746264488
2023-05-21,70.72006144393242
2023-05-22,70.67715542521995
2023-05-23,70.63424940650748
2023-05-24,70.591343387795
2023-05-25,70.54843736908254
2023-05-26,70.50553135037006
2023-05-27,70.46262533165759
2023-05-28,70.41971931294512
2023-05-29,70.37681329423266
2023-05-30,70.33390727552019
2023-05-31,70.29100125680772
2023-06-01,70.24809523809525
2023-06-02,70.44214206349207
2023-06-03,70.6361888888889
2023-06-04,70.83023571428572
2023-06-05,71.02428253968255
2023-06-06,71.21832936507937
2023-06-07,71.4123761904762
2023-06-08,71.60642301587302
2023-06-09,71.80046984126984
2023-06-10,71.99451666666667
2023-06-11,72.1885634920635
2023-06-12,72.38261031746032
2023-06-13,72.57665714285714
2023-06-14,72.77070396825397
2023-06-15,72.9647507936508
2023-06-16,73.15879761904762
2023-06-17,73.35284444444446
2023-06-18,73.54689126984128
2023-06-19,73.7409380952381
2023-06-20,73.93498492063493
2023-06-21,74.12903174603176
2023-06-22,74.32307857142858
2023-06-23,74.5171253968254
2023-06-24,74.71117222222223
2023-06-25,74.90521904761906
2023-06-26,75.09926587301588
2023-06-27,75.2933126984127
2023-06-28,75.48735952380953
2023-06-29,75.68140634920636
2023-06-30,75.87545317460318
2023-07-01,76.0695
2023-07-02,76.24100280504909
2023-07-03,76.41250561009818
2023-07-04,76.58400841514727
2023-07-05,76.75551122019635
2023-07-06,76.92701402524544
2023-07-07,77.09851683029453
2023-07-08,77.27001963534362
2023-07-09,77.44152244039272
2023-07-10,77.6130252454418
2023-07-11,77.78452805049089
2023-07-12,77.95603085553998
2023-07-13,78.12753366058907
2023-07-14,78.29903646563815
2023-07-15,78.47053927068724
2023-07-16,78.64204207573633
2023-07-17,78.81354488078541
2023-07-18,78.9850476858345
2023-07-19,79.15655049088359
2023-07-20,79.32805329593268
2023-07-21,79.49955610098176
2023-07-22,79.67105890603085
2023-07-23,79.84256171107994
2023-07-24,80.01406451612903
2023-07-25,80.18556732117813
2023-07-26,80.35707012622721
2023-07-27,80.5285729312763
2023-07-28,80.70007573632539
2023-07-29,80.87157854137448
2023-07-30,81.04308134642356
2023-07-31,81.21458415147265
2023-08-01,81.38608695652174
2023-08-02,81.6454067321178
2023-08-03,81.90472650771389
2023-08-04,82.16404628330996
2023-08-05,82.42336605890603
2023-08-06,82.6826858345021
2023-08-07,82.94200561009818
2023-08-08,83.20132538569425
2023-08-09,83.46064516129032
2023-08-10,83.7199649368864
2023-08-11,83.97928471248247
2023-08-12,84.23860448807854
2023-08-13,84.4979242636746
2023-08-14,84.75724403927069
2023-08-15,85.01656381486676
2023-08-16,85.27588359046283
2023-08-17,85.53520336605891
2023-08-18,85.79452314165498
2023-08-19,86.05384291725105
2023-08-20,86.31316269284713
2023-08-21,86.5724824684432
2023-08-22,86.83180224403927
2023-08-23,87.09112201963534
2023-08-24,87.35044179523142
2023-08-25,87.60976157082749
2023-08-26,87.86908134642356
2023-08-27,88.12840112201962
2023-08-28,88.38772089761571
2023-08-29,88.64704067321178
2023-08-30,88.90636044880785
2023-08-31,89.16568022440393
2023-09-01,89.425
2023-09-02,89.29881746031745
2023-09-03,89.17263492063492
2023-09-04,89.04645238095237
2023-09-05,88.92026984126984
2023-09-06,88.7940873015873
2023-09-07,88.66790476190477
2023-09-08,88.54172222222222
2023-09-09,88.41553968253967
2023-09-10,88.28935714285714
2023-09-11,88.1631746031746
2023-09-12,88.03699206349206
2023-09-13,87.91080952380952
2023-09-14,87.78462698412699
2023-09-15,87.65844444444444
2023-09-16,87.5322619047619
2023-09-17,87.40607936507936
2023-09-18,87.27989682539682
2023-09-19,87.15371428571429
2023-09-20,87.02753174603174
2023-09-21,86.90134920634921
2023-09-22,86.77516666666666
2023-09-23,86.64898412698413
2023-09-24,86.52280158730159
2023-09-25,86.39661904761904
2023-09-26,86.27043650793651
2023-09-27,86.14425396825396
2023-09-28,86.01807142857143
2023-09-29,85.89188888888889
2023-09-30,85.76570634920635
2023-10-01,85.63952380952381
2023-10-02,85.3829262672811
2023-10-03,85.1263287250384
2023-10-04,84.8697311827957
2023-10-05,84.61313364055299
2023-10-06,84.35653609831029
2023-10-07,84.09993855606758
2023-10-08,83.84334101382488
2023-10-09,83.58674347158218
2023-10-10,83.33014592933948
2023-10-11,83.07354838709678
2023-10-12,82.81695084485408
2023-10-13,82.56035330261136
2023-10-14,82.30375576036866
2023-10-15,82.04715821812596
2023-10-16,81.79056067588326
2023-10-17,81.53396313364055
2023-10-18,81.27736559139785
2023-10-19,81.02076804915515
2023-10-20,80.76417050691245
2023-10-21,80.50757296466973
2023-10-22,80.25097542242703
2023-10-23,79.99437788018433
2023-10-24,79.73778033794163
2023-10-25,79.48118279569893
2023-10-26,79.22458525345623
2023-10-27,78.96798771121352
2023-10-28,78.71139016897082
2023-10-29,78.4547926267281
2023-10-30,78.1981950844854
2023-10-31,77.9415975422427
2023-11-01,77.685
2023-11-02,77.49216666666666
2023-11-03,77.29933333333334
2023-11-04,77.1065
2023-11-05,76.91366666666667
2023-11-06,76.72083333333333
2023-11-07,76.528
2023-11-08,76.33516666666667
2023-11-09,76.14233333333334
2023-11-10,75.9495
2023-11-11,75.75666666666667
2023-11-12,75.56383333333333
2023-11-13,75.37100000000001
2023-11-14,75.17816666666667
2023-11-15,74.98533333333334
2023-11-16,74.7925
2023-11-17,74.59966666666666
2023-11-18,74.40683333333334
2023-11-19,74.214
2023-11-20,74.02116666666667
2023-11-21,73.82833333333333
2023-11-22,73.63550000000001
2023-11-23,73.44266666666667
2023-11-24,73.24983333333334
2023-11-25,73.057
2023-11-26,72.86416666666668
2023-11-27,72.67133333333334
2023-11-28,72.47850000000001
2023-11-29,72.28566666666667
2023-11-30,72.09283333333335
2023-12-01,71.9
2023-12-02,71.97265745007681
2023-12-03,72.04531490015361
2023-12-04,72.11797235023042
2023-12-05,72.19062980030722
2023-12-06,72.26328725038402
2023-12-07,72.33594470046083
2023-12-08,72.40860215053763
2023-12-09,72.48125960061445
2023-12-10,72.55391705069125
2023-12-11,72.62657450076806
2023-12-12,72.69923195084486
2023-12-13,72.77188940092167
2023-12-14,72.84454685099847
2023-12-15,72.91720430107527
2023-12-16,72.98986175115208
2023-12-17,73.06251920122888
2023-12-18,73.13517665130568
2023-12-19,73.20783410138249
2023-12-20,73.28049155145929
2023-12-21,73.3531490015361
2023-12-22,73.4258064516129
2023-12-23,73.4984639016897
2023-12-24,73.57112135176651
2023-12-25,73.64377880184333
2023-12-26,73.71643625192013
2023-12-27,73.78909370199693
2023-12-28,73.86175115207374
2023-12-29,73.93440860215054
2023-12-30,74.00706605222734
2023-12-31,74.07972350230415
2024-01-01,74.15238095238095
2024-01-02,74.25807664322096
2024-01-03,74.36377233406095
2024-01-04,74.46946802490096
2024-01-05,74.57516371574097
2024-01-06,74.68085940658096
2024-01-07,74.78655509742097
2024-01-08,74.89225078826098
2024-01-09,74.99794647910097
2024-01-10,75.10364216994098
2024-01-11,75.20933786078099
2024-01-12,75.31503355162099
2024-01-13,75.420729242461
2024-01-14,75.526424933301
2024-01-15,75.632120624141
2024-01-16,75.737816314981
2024-01-17,75.84351200582101
2024-01-18,75.94920769666102
2024-01-19,76.05490338750101
2024-01-20,76.16059907834102
2024-01-21,76.26629476918103
2024-01-22,76.37199046002102
2024-01-23,76.47768615086103
2024-01-24,76.58338184170104
2024-01-25,76.68907753254103
2024-01-26,76.79477322338104
2024-01-27,76.90046891422105
2024-01-28,77.00616460506104
2024-01-29,77.11186029590105
2024-01-30,77.21755598674106
2024-01-31,77.32325167758106
2024-02-01,77.42894736842106
2024-02-02,77.56167332123412
2024-02-03,77.6943992740472
2024-02-04,77.82712522686026
2024-02-05,77.95985117967334
2024-02-06,78.0925771324864
2024-02-07,78.22530308529946
2024-02-08,78.35802903811253
2024-02-09,78.4907549909256
2024-02-10,78.62348094373866
2024-02-11,78.75620689655173
2024-02-12,78.88893284936479
2024-02-13,79.02165880217787
2024-02-14,79.15438475499093
2024-02-15,79.28711070780399
2024-02-16,79.41983666061707
2024-02-17,79.55256261343013
2024-02-18,79.68528856624319
2024-02-19,79.81801451905626
2024-02-20,79.95074047186932
2024-02-21,80.0834664246824
2024-02-22,80.21619237749546
2024-02-23,80.34891833030852
2024-02-24,80.4816442831216
2024-02-25,80.61437023593466
2024-02-26,80.74709618874772
2024-02-27,80.8798221415608
2024-02-28,81.01254809437386
2024-02-29,81.14527404718693
2024-03-01,81.27799999999999
2024-03-02,81.40803379416282
2024-03-03,81.53806758832565
2024-03-04,81.66810138248847
2024-03-05,81.7981351766513
2024-03-06,81.92816897081413
2024-03-07,82.05820276497695
2024-03-08,82.18823655913978
2024-03-09,82.31827035330261
2024-03-10,82.44830414746544
2024-03-11,82.57833794162826
2024-03-12,82.70837173579109
2024-03-13,82.83840552995392
2024-03-14,82.96843932411674
2024-03-15,83.09847311827957
2024-03-16,83.2285069124424
2024-03-17,83.35854070660523
2024-03-18,83.48857450076804
2024-03-19,83.61860829493087
2024-03-20,83.74864208909369
2024-03-21,83.87867588325652
2024-03-22,84.00870967741935
2024-03-23,84.13874347158217
2024-03-24,84.268777265745
2024-03-25,84.39881105990783
2024-03-26,84.52884485407066
2024-03-27,84.65887864823348
2024-03-28,84.78891244239631
2024-03-29,84.91894623655914
2024-03-30,85.04898003072196
2024-03-31,85.17901382488479
2024-04-01,85.30904761904762
2024-04-02,85.13289754689754
2024-04-03,84.95674747474747
2024-04-04,84.78059740259741
2024-04-05,84.60444733044733
2024-04-06,84.42829725829725
2024-04-07,84.25214718614718
2024-04-08,84.07599711399712
2024-04-09,83.89984704184704
2024-04-10,83.72369696969696
2024-04-11,83.5475468975469
2024-04-12,83.37139682539683
2024-04-13,83.19524675324675
2024-04-14,83.01909668109667
2024-04-15,82.8429466089466
2024-04-16,82.66679653679654
2024-04-17,82.49064646464646
2024-04-18,82.31449639249638
2024-04-19,82.13834632034632
2024-04-20,81.96219624819625
2024-04-21,81.78604617604617
2024-04-22,81.60989610389609
2024-04-23,81.43374603174603
2024-04-24,81.25759595959596
2024-04-25,81.08144588744588
2024-04-26,80.9052958152958
2024-04-27,80.72914574314574
2024-04-28,80.55299567099567
2024-04-29,80.37684559884559
2024-04-30,80.20069552669551
2024-05-01,80.02454545454545
2024-05-02,80.01624942120696
2024-05-03,80.0079533878685
2024-05-04,79.99965735453002
2024-05-05,79.99136132119153
2024-05-06,79.98306528785305
2024-05-07,79.97476925451458
2024-05-08,79.9664732211761
2024-05-09,79.95817718783762
2024-05-10,79.94988115449914
2024-05-11,79.94158512116067
2024-05-12,79.93328908782219
2024-05-13,79.9249930544837
2024-05-14,79.91669702114523
2024-05-15,79.90840098780676
2024-05-16,79.90010495446828
2024-05-17,79.8918089211298
2024-05-18,79.88351288779131
2024-05-19,79.87521685445284
2024-05-20,79.86692082111436
2024-05-21,79.85862478777588
2024-05-22,79.8503287544374
2024-05-23,79.84203272109893
2024-05-24,79.83373668776045
2024-05-25,79.82544065442197
2024-05-26,79.81714462108349
2024-05-27,79.80884858774502
2024-05-28,79.80055255440654
2024-05-29,79.79225652106805
2024-05-30,79.78396048772957
2024-05-31,79.7756644543911
2024-06-01,79.76736842105262
2024-06-02,79.83513795853268
2024-06-03,79.90290749601274
2024-06-04,79.97067703349282
2024-06-05,80.03844657097288
2024-06-06,80.10621610845294
2024-06-07,80.173985645933
2024-06-08,80.24175518341308
2024-06-09,80.30952472089314
2024-06-10,80.3772942583732
2024-06-11,80.44506379585326
2024-06-12,80.51283333333333
2024-06-13,80.5806028708134
2024-06-14,80.64837240829345
2024-06-15,80.71614194577351
2024-06-16,80.78391148325358
2024-06-17,80.85168102073365
2024-06-18,80.91945055821371
2024-06-19,80.98722009569377
2024-06-20,81.05498963317383
2024-06-21,81.12275917065391
2024-06-22,81.19052870813397
2024-06-23,81.25829824561403
2024-06-24,81.32606778309409
2024-06-25,81.39383732057416
2024-06-26,81.46160685805422
2024-06-27,81.52937639553429
2024-06-28,81.59714593301435
2024-06-29,81.66491547049442
2024-06-30,81.73268500797448
2024-07-01,81.80045454545454
2024-07-02,81.63538123167154
2024-07-03,81.47030791788856
2024-07-04,81.30523460410556
2024-07-05,81.14016129032258
2024-07-06,80.97508797653958
2024-07-07,80.8100146627566
2024-07-08,80.6449413489736
2024-07-09,80.47986803519062
2024-07-10,80.31479472140762
2024-07-11,80.14972140762464
2024-07-12,79.98464809384164
2024-07-13,79.81957478005864
2024-07-14,79.65450146627566
2024-07-15,79.48942815249266
2024-07-16,79.32435483870968
2024-07-17,79.15928152492668
2024-07-18,78.9942082111437
2024-07-19,78.8291348973607
2024-07-20,78.66406158357772
2024-07-21,78.49898826979472
2024-07-22,78.33391495601172
2024-07-23,78.16884164222874
2024-07-24,78.00376832844574
2024-07-25,77.83869501466276
2024-07-26,77.67362170087976
2024-07-27,77.50854838709678
2024-07-28,77.34347507331378
2024-07-29,77.1784017595308
2024-07-30,77.0133284457478
2024-07-31,76.84825513196482
2024-08-01,76.68318181818182
2024-08-02,76.4752082111437
2024-08-03,76.26723460410558
2024-08-04,76.05926099706745
2024-08-05,75.85128739002933
2024-08-06,75.6433137829912
2024-08-07,75.43534017595309
2024-08-08,75.22736656891496
2024-08-09,75.01939296187683
2024-08-10,74.81141935483872
2024-08-11,74.60344574780059
2024-08-12,74.39547214076246
2024-08-13,74.18749853372435
2024-08-14,73.97952492668622
2024-08-15,73.7715513196481
2024-08-16,73.56357771260997
2024-08-17,73.35560410557186
2024-08-18,73.14763049853373
2024-08-19,72.9396568914956
2024-08-20,72.73168328445749
2024-08-21,72.52370967741936
2024-08-22,72.31573607038123
2024-08-23,72.10776246334311
2024-08-24,71.899788856305
2024-08-25,71.69181524926687
2024-08-26,71.48384164222874
2024-08-27,71.27586803519063
2024-08-28,71.0678944281525
2024-08-29,70.85992082111437
2024-08-30,70.65194721407624
2024-08-31,70.44397360703813
2024-09-01,70.236
2024-09-02,70.30027826086958
2024-09-03,70.36455652173913
2024-09-04,70.4288347826087
2024-09-05,70.49311304347826
2024-09-06,70.55739130434783
2024-09-07,70.62166956521739
2024-09-08,70.68594782608696
2024-09-09,70.75022608695653
2024-09-10,70.81450434782609
2024-09-11,70.87878260869566
2024-09-12,70.94306086956522
2024-09-13,71.00733913043479
2024-09-14,71.07161739130434
2024-09-15,71.13589565217391
2024-09-16,71.20017391304347
2024-09-17,71.26445217391304
2024-09-18,71.32873043478261
2024-09-19,71.39300869565217
2024-09-20,71.45728695652174
2024-09-21,71.5215652173913
2024-09-22,71.58584347826087
2024-09-23,71.65012173913043
2024-09-24,71.7144
2024-09-25,71.77867826086957
2024-09-26,71.84295652173913
2024-09-27,71.9072347826087
2024-09-28,71.97151304347825
2024-09-29,72.03579130434782
2024-09-30,72.10006956521738
2024-10-01,72.16434782608695
2024-10-02,72.09411079943898
2024-10-03,72.02387377279102
2024-10-04,71.95363674614305
2024-10-05,71.88339971949509
2024-10-06,71.81316269284711
2024-10-07,71.74292566619916
2024-10-08,71.67268863955118
2024-10-09,71.60245161290322
2024-10-10,71.53221458625525
2024-10-11,71.46197755960729
2024-10-12,71.39174053295932
2024-10-13,71.32150350631136
2024-10-14,71.25126647966339
2024-10-15,71.18102945301543
2024-10-16,71.11079242636745
2024-10-17,71.0405553997195
2024-10-18,70.97031837307152
2024-10-19,70.90008134642356
2024-10-20,70.82984431977559
2024-10-21,70.75960729312763
2024-10-22,70.68937026647966
2024-10-23,70.6191332398317
2024-10-24,70.54889621318372
2024-10-25,70.47865918653577
2024-10-26,70.40842215988779
2024-10-27,70.33818513323983
2024-10-28,70.26794810659186
2024-10-29,70.1977110799439
